sample 0,sample 1,sample 2,sample 3,sample 4,sample 5,sample 6,sample 7,sample 8,sample 9,sample 10,sample 11,sample 12,sample 13,sample 14,sample 15,sample 16,sample 17,sample 18,sample 19,sample 20,sample 21,sample 22,sample 23,sample 24,sample 25,sample 26,sample 27,sample 28,sample 29,sample 30,sample 31,sample 32,sample 33,sample 34,sample 35,sample 36,sample 37,sample 38,sample 39
0.049225,-0.021294,0.017807,0.042625,-0.059486,0.005898,0.090141,-0.015442,0.000587,0.019981,-0.032173,-0.032486,-0.084579,0.027451,-0.037117,-0.04538,-0.080566,0.017853,0.005379,-0.002869,0.085289,0.059761,-0.036125,0.027855,-0.021278,0.056587,-0.04216,0.00473,-0.010948,-0.009209,0.005585,-0.004349,-0.041306,-0.048203,-0.048538,0.035332,0.024101,0.055,-0.003563,-0.000664
0.051888,0.001045,0.010612,0.030251,-0.084999,-0.00341,0.137047,-0.022461,0.013298,0.00882,-0.021126,-0.04818,-0.060677,0.044571,-0.01017,-0.038231,-0.105087,0.02092,0.036598,0.056252,0.088432,0.061928,-0.039825,0.021225,-0.016708,0.051292,-0.047249,0.01265,-0.016205,-0.011375,-0.00399,0.007256,-0.050209,-0.050735,-0.044266,0.048676,0.022148,0.048889,0.008171,0.015724
0.057121,0.020866,0.00473,0.017281,-0.131271,-0.012978,0.146187,-0.026764,0.021355,-0.012108,-0.010925,-0.044098,-0.035126,0.061325,0.017212,-0.036346,-0.092628,0.024284,0.059151,0.090378,0.085434,0.066292,-0.038116,0.006905,-0.022934,0.043045,-0.058228,0.017517,-0.017632,-0.009804,-0.013504,0.017929,-0.0569,-0.051804,-0.041496,0.054367,0.030121,0.038399,0.018318,0.002029
0.062538,0.028862,0.003227,0.006828,-0.115593,-0.023262,0.096252,-0.027779,0.017578,-0.081085,-0.002655,-0.034828,-0.01091,0.070961,0.037086,-0.034538,-0.053085,0.026566,0.067085,0.068962,0.070023,0.086227,-0.032784,-0.01033,-0.026634,0.030243,-0.079315,0.022743,-0.018616,-0.010666,-0.022591,0.025795,-0.059799,-0.047005,-0.040787,0.05101,0.038437,0.022644,0.026306,-0.002357
0.059776,0.040672,0.003868,-0.001793,-0.073105,-0.038063,0.049797,-0.022148,0.014915,-0.119247,0.006851,-0.035614,0.013214,0.072769,0.050484,-0.0159,-0.029274,0.025444,0.070969,0.064812,0.045967,0.086571,-0.031204,-0.028099,-0.04924,0.018166,-0.089554,0.032982,-0.02227,-0.009659,-0.025032,0.027275,-0.059471,-0.044456,-0.036697,0.043381,0.046234,0.004837,0.031349,0.001541
0.051636,0.059708,0.006561,-0.01564,-0.064255,-0.053146,0.020477,-0.014915,0.015091,-0.079575,0.016464,-0.040947,0.033264,0.075829,0.062592,0.010223,-0.012398,0.020737,0.07486,0.079803,0.027229,0.066147,-0.030823,-0.038376,-0.063126,0.007927,-0.086685,0.04055,-0.027199,-0.004768,-0.020798,0.027054,-0.050591,-0.043137,-0.026352,0.036171,0.055458,-0.014847,0.033676,-0.008171
0.04509,0.082787,0.006554,-0.030083,-0.086205,-0.064911,-0.018486,-0.008713,0.01255,-0.021362,0.020767,-0.039558,0.049957,0.075806,0.073891,0.036865,0.016212,0.013306,0.076469,0.067436,0.010887,0.046371,-0.025192,-0.034805,-0.017693,0.001862,-0.082367,0.045578,-0.032043,-0.000305,-0.01516,0.029648,-0.034538,-0.03466,-0.021111,0.02845,0.061752,-0.035408,0.036736,-0.028511
0.038261,0.101059,0.005547,-0.042236,-0.079407,-0.068367,-0.036789,0.0009,0.004601,0.031647,0.02359,-0.031029,0.063324,0.068222,0.0755,0.063599,0.063507,0.005409,0.068489,0.043159,-0.005646,0.026604,-0.010124,-0.023849,-0.02478,-0.001656,-0.070183,0.048622,-0.034111,0.00032,-0.008438,0.030624,-0.018822,-0.01825,-0.015488,0.017204,0.056297,-0.055222,0.036919,-0.028183
0.027771,0.106117,0.008156,-0.055458,-0.003479,-0.063568,-0.022865,0.010628,-0.005501,0.05822,0.025055,-0.016304,0.072647,0.056549,0.069717,0.080894,0.118538,-0.001823,0.048347,0.016365,-0.021469,-0.014717,0.005455,-0.013313,-0.041809,-0.008614,-0.052284,0.048767,-0.028152,0.003494,-0.00013,0.035957,-0.004051,-0.003487,-0.00724,0.007011,0.034157,-0.066635,0.034119,-0.011932
0.017204,0.100151,0.011948,-0.060501,0.021332,-0.053688,0.006294,0.015602,-0.016998,0.068176,0.023407,0.008453,0.07737,0.035889,0.062119,0.091217,0.158806,-0.009865,0.032059,-0.014618,-0.041496,-0.070747,0.018677,-0.007698,-0.006645,-0.020775,-0.0383,0.040543,-0.018539,0.005981,0.008713,0.044205,0.013634,0.005318,-0.000397,-0.002075,0.005432,-0.070183,0.03183,-0.017036
0.008461,0.083839,0.011665,-0.058723,0.007729,-0.041603,0.014008,0.015167,-0.026764,0.057022,0.025322,0.032616,0.076431,0.01239,0.050453,0.098282,0.173859,-0.021545,0.015976,-0.045326,-0.068314,-0.09977,0.03215,-0.011124,-0.011147,-0.032837,-0.028099,0.028587,-0.006821,0.001617,0.015869,0.047043,0.03054,0.018669,0.010338,-0.013557,-0.014046,-0.074707,0.025764,-0.03978
-0.007996,0.071335,0.007843,-0.055077,0.024506,-0.02919,0.018906,0.014,-0.022728,0.045532,0.029922,0.039909,0.072403,-0.00853,0.036987,0.102997,0.162056,-0.035507,-0.005013,-0.074745,-0.093132,-0.11129,0.039742,-0.023514,-0.043785,-0.040459,-0.018921,0.010536,0.011192,0.001495,0.025467,0.04911,0.042992,0.033081,0.021805,-0.023315,-0.025162,-0.076599,0.015701,-0.051147
-0.022285,0.064934,0.004639,-0.049751,0.060219,-0.011993,0.046135,0.010429,-0.009102,0.083153,0.03302,0.035423,0.061951,-0.02478,0.022827,0.099777,0.12355,-0.047066,-0.0177,-0.073761,-0.106827,-0.138008,0.040947,-0.033989,-0.044075,-0.043945,0.006973,-0.010735,0.02919,-0.001884,0.03508,0.051575,0.050331,0.04567,0.037796,-0.025177,-0.039444,-0.071198,0.009254,-0.050034
-0.026428,0.049065,-0.003586,-0.0448,0.106339,0.010551,0.049835,0.002594,0.000214,0.141846,0.035957,0.036903,0.050919,-0.040894,0.009872,0.084518,0.08007,-0.052101,-0.022507,-0.054192,-0.110062,-0.15168,0.041451,-0.032829,0.010315,-0.041679,0.046814,-0.024162,0.044708,0.000298,0.034348,0.050842,0.050262,0.055252,0.049713,-0.020142,-0.054565,-0.060532,0.004974,-0.052811
-0.030426,0.026451,-0.013855,-0.034363,0.129997,0.035515,0.017921,-0.005058,-0.000626,0.161308,0.035812,0.04213,0.044563,-0.0597,-0.004684,0.060097,0.051529,-0.055305,-0.023613,-0.049362,-0.102631,-0.140251,0.041534,-0.025291,0.050072,-0.036354,0.071175,-0.041893,0.059624,0.006577,0.029709,0.043488,0.045113,0.057076,0.056328,-0.011818,-0.061279,-0.044662,-0.000488,-0.04071
-0.030342,0.001587,-0.017715,-0.015762,0.13076,0.062622,-0.012955,-0.010513,-0.011215,0.098198,0.033577,0.039612,0.034149,-0.074081,-0.016418,0.028793,0.01519,-0.054337,-0.021484,-0.047318,-0.090729,-0.130737,0.040619,-0.015373,0.062607,-0.031738,0.075417,-0.057251,0.068817,0.007584,0.026253,0.033714,0.036331,0.053696,0.063301,-0.002121,-0.057114,-0.024223,-0.00248,-0.010506
-0.032265,-0.02668,-0.018997,0.008942,0.108543,0.088676,-0.020836,-0.011826,-0.027275,0.01767,0.031929,0.032356,0.02243,-0.085068,-0.020248,-0.000725,-0.035042,-0.044861,-0.019875,-0.025833,-0.076935,-0.118713,0.037567,-0.01297,0.095413,-0.028275,0.06617,-0.072556,0.069107,0.006493,0.022675,0.023193,0.026085,0.045364,0.065849,0.007858,-0.048531,-0.000519,-0.00309,0.016945
-0.032784,-0.054184,-0.022141,0.029846,0.065567,0.102127,-0.022171,-0.009651,-0.037933,-0.013664,0.030441,0.022484,0.011848,-0.08934,-0.019669,-0.024757,-0.075951,-0.036476,-0.01828,0.017296,-0.060471,-0.081421,0.030655,-0.021309,0.130112,-0.021965,0.053406,-0.076843,0.062828,0.004524,0.015625,0.008102,0.014641,0.034172,0.066727,0.017899,-0.038185,0.025963,-0.005775,0.02565
-0.027412,-0.076157,-0.027695,0.043709,0.039665,0.099091,-0.040947,-0.006973,-0.03862,-0.03479,0.026192,0.012505,-0.001198,-0.085777,-0.013313,-0.044655,-0.10244,-0.026733,-0.009819,0.049965,-0.040329,-0.028923,0.022758,-0.025574,0.148132,-0.013092,0.041824,-0.08461,0.05336,0.015831,0.003799,-0.011108,0.004257,0.021973,0.061058,0.029739,-0.025299,0.051598,-0.005272,0.021851
-0.026909,-0.083778,-0.033394,0.057365,0.0495,0.0877,-0.062866,-0.00383,-0.037621,-0.050194,0.017242,0.005768,-0.012047,-0.078751,-0.010544,-0.061508,-0.129234,-0.012398,0.003784,0.055267,-0.016296,0.013977,0.019363,-0.023575,0.129601,-0.004372,0.028969,-0.085686,0.038635,0.024185,-0.008263,-0.031853,-0.002426,0.011284,0.054596,0.040375,-0.015907,0.072624,-0.000801,0.034401
-0.025002,-0.082512,-0.03553,0.069221,0.049644,0.067871,-0.078423,-0.000458,-0.039009,-0.051849,0.010574,0.001892,-0.017838,-0.070259,-0.011055,-0.071892,-0.147774,0.000145,0.011559,0.056564,0.009445,0.05246,0.015373,-0.017395,0.123535,0.00631,0.016212,-0.080841,0.019829,0.032768,-0.019058,-0.04705,-0.011398,0.001175,0.05127,0.043251,-0.006966,0.090881,0.002007,0.043991
-0.023659,-0.084442,-0.032585,0.07917,0.020622,0.044983,-0.093842,0.000938,-0.042526,-0.051933,0.003029,0.005859,-0.018158,-0.058571,-0.006676,-0.073753,-0.137482,0.013084,0.014717,0.050621,0.03688,0.09211,0.003059,-0.005936,0.135201,0.014679,-0.005371,-0.095245,0.003426,0.043129,-0.027069,-0.058403,-0.017715,-0.010277,0.044495,0.038193,0.002586,0.108383,0.005013,0.033768
-0.022156,-0.087921,-0.025993,0.086433,-0.008347,0.023361,-0.09333,0.002853,-0.045509,-0.056099,-0.008995,0.012978,-0.0186,-0.042694,-0.002808,-0.06649,-0.110565,0.026123,0.014931,0.031326,0.057495,0.129318,-0.006485,0.006165,0.104706,0.019508,-0.029007,-0.034492,-0.013748,0.044067,-0.0373,-0.066177,-0.019096,-0.018204,0.031425,0.028015,0.010925,0.119965,0.009491,0.016151
-0.025269,-0.084068,-0.019615,0.086884,-0.02713,-0.000122,-0.065422,0.005882,-0.043732,-0.066673,-0.021492,0.016541,-0.021606,-0.021935,-0.003181,-0.051666,-0.086685,0.024178,0.005013,0.02597,0.070747,0.155029,-0.012497,0.015434,0.063866,0.021332,-0.042305,0.002731,-0.030693,0.045372,-0.043686,-0.068085,-0.020081,-0.022148,0.015251,0.010834,0.02346,0.119896,0.008965,-0.001556
-0.035957,-0.066864,-0.010803,0.077995,-0.045692,-0.022896,-0.035744,0.005882,-0.029877,-0.035156,-0.034447,0.018089,-0.023216,0.005791,-0.003586,-0.044411,-0.07225,0.024002,-0.012199,0.027901,0.081131,0.162971,-0.020721,0.023422,0.03109,0.016609,-0.049103,-0.000267,-0.04332,0.043549,-0.044815,-0.064995,-0.017273,-0.024338,0.003502,-0.007484,0.032043,0.112053,0.00676,-0.009636
-0.039497,-0.042778,-0.002098,0.06221,-0.068047,-0.042229,-0.025223,-0.00238,-0.004936,0.004997,-0.043625,0.021019,-0.025299,0.032021,-0.000977,-0.04406,-0.059364,0.045517,-0.023659,0.010612,0.086418,0.164902,-0.027985,0.02961,-0.012558,0.011398,-0.048416,0.055534,-0.05381,0.041214,-0.049789,-0.056847,-0.013535,-0.024338,-0.006973,-0.019264,0.029724,0.099419,0.008499,-0.015587
-0.039925,-0.016983,-0.000633,0.047241,-0.062126,-0.058701,-0.021187,-0.014961,0.02491,-0.018181,-0.046974,0.020187,-0.023933,0.051468,-0.003044,-0.037605,-0.042191,0.061577,-0.027054,-0.010323,0.086449,0.16021,-0.031952,0.02964,-0.075859,0.011192,-0.035706,0.054314,-0.061089,0.03286,-0.053307,-0.050255,-0.01062,-0.018974,-0.019287,-0.033775,0.026932,0.074905,0.008698,-0.018578
-0.040619,0.009003,0.003181,0.030716,-0.036774,-0.075584,-0.014397,-0.020638,0.054085,-0.060425,-0.048012,0.010559,-0.02002,0.068275,-0.007294,-0.023811,-0.022438,0.061653,-0.034622,-0.015579,0.080292,0.139824,-0.030739,0.024857,-0.128571,0.01062,-0.01371,0.007629,-0.064323,0.019646,-0.051132,-0.043221,-0.010216,-0.013382,-0.031471,-0.050385,0.02977,0.042213,0.003593,-0.017685
-0.036171,0.028999,0.012428,0.012665,-0.033241,-0.081917,-0.006104,-0.025955,0.067757,-0.082726,-0.047844,0.004112,-0.013168,0.080574,-0.006325,-0.013878,0.002411,0.048958,-0.04924,-0.019112,0.06945,0.106972,-0.031128,0.024704,-0.125862,0.00705,0.008842,-0.021355,-0.06382,0.007301,-0.043434,-0.028648,-0.010078,-0.015144,-0.04393,-0.063766,0.033272,0.00882,-0.003311,-0.01635
-0.025116,0.040039,0.02224,-2.29E-05,-0.048859,-0.077293,-0.007156,-0.030602,0.068871,-0.069519,-0.042145,0.003189,-0.008018,0.084122,-0.004631,-0.011665,0.027527,0.035454,-0.059677,-0.026001,0.054596,0.072815,-0.029091,0.028664,-0.112221,0.005722,0.028267,0.019646,-0.064186,-0.007927,-0.035103,-0.014458,-0.007843,-0.016914,-0.060966,-0.071541,0.035156,-0.026665,-0.009323,-0.00872
-0.015251,0.051773,0.031921,-0.016106,-0.05307,-0.07048,-0.017609,-0.032745,0.070236,-0.049667,-0.031944,0.001678,-0.00209,0.080421,-0.004044,-0.007172,0.046745,0.026459,-0.058769,-0.021233,0.039528,0.037819,-0.021767,0.030205,-0.11969,0.008209,0.042603,0.07991,-0.058289,-0.021759,-0.02327,-0.00779,-0.010094,-0.017136,-0.077446,-0.068031,0.03582,-0.059189,-0.014084,0.00087
-0.004951,0.065361,0.039345,-0.034348,-0.04422,-0.062813,-0.019379,-0.031197,0.067802,-0.045753,-0.023048,-0.004738,9.92E-05,0.071663,-0.001785,-0.002739,0.061234,0.012039,-0.050514,-0.005264,0.029396,-0.001358,-0.012268,0.03035,-0.117531,0.008194,0.053123,0.08963,-0.039948,-0.032959,-0.004356,-0.001808,-0.009018,-0.017616,-0.084404,-0.059975,0.033134,-0.085014,-0.017067,0.011833
0.012993,0.073776,0.043045,-0.045975,-0.045494,-0.053688,-0.007347,-0.023148,0.055733,-0.030457,-0.014412,-0.007828,-0.000473,0.059242,0.001831,0.000893,0.074074,0.006256,-0.041916,0.010788,0.017555,-0.038109,-0.002365,0.02446,-0.10627,0.006981,0.0616,0.109589,-0.022781,-0.042946,0.012482,0.005424,-0.003029,-0.018234,-0.0821,-0.050613,0.024521,-0.101448,-0.019684,0.029518
0.032623,0.07634,0.043816,-0.058464,-0.041565,-0.037956,0.008522,-0.015152,0.03717,-0.022415,-0.005737,-0.002434,-0.00116,0.038719,0.002769,0.007996,0.091919,-0.000755,-0.034592,0.01506,0.00116,-0.067108,-0.004555,0.012558,-0.104698,0.011391,0.06675,0.12796,-0.005592,-0.051819,0.026215,0.011475,0.00238,-0.021187,-0.072227,-0.039513,0.012497,-0.106224,-0.025391,0.046585
0.05117,0.069237,0.047165,-0.073402,-0.027107,-0.022934,0.018982,-0.004959,0.019005,-0.009537,-0.000618,0.004539,-0.050697,0.012863,-8.39E-05,0.018349,0.116798,-0.022675,-0.020622,0.00634,-0.013268,-0.092125,-0.00396,0.000313,-0.102715,0.016716,0.064468,0.13324,0.015198,-0.056725,0.04084,0.015129,0.010643,-0.022926,-0.062233,-0.026726,0.004753,-0.104439,-0.0308,0.050011
0.063309,0.058296,0.046272,-0.086166,-0.022591,-0.007362,0.030426,-0.032806,8.39E-05,0.03054,0.002899,0.016563,-0.08213,-0.011139,-0.007828,0.030472,0.131798,-0.04216,-0.000801,-0.001778,-0.024055,-0.118187,0.01049,-0.005943,-0.079689,0.018417,0.051582,0.107872,0.037643,-0.05732,0.055206,0.018639,0.016296,-0.021873,-0.054718,-0.012535,-0.000336,-0.097069,-0.028625,0.045067
0.067589,0.046249,0.037941,-0.093712,-0.029655,0.006737,0.047791,-0.048576,-0.019569,0.076355,0.007614,0.025734,-0.053963,-0.028214,-0.018524,0.041039,0.12574,-0.042015,0.013748,-0.005493,-0.029167,-0.132797,0.009712,-0.00444,-0.057854,0.019615,0.038307,0.095978,0.063721,-0.052383,0.069275,0.022255,0.015984,-0.014557,-0.041107,-0.000885,-0.005081,-0.082062,-0.025452,0.040108
0.069191,0.033058,0.030251,-0.095291,-0.031509,0.019981,0.069038,0.011642,-0.033974,0.110405,0.012833,0.028099,-0.005325,-0.038849,-0.026955,0.044418,0.107719,-0.02478,0.028961,-0.006416,-0.026184,-0.135208,-0.003983,-0.000214,-0.047989,0.018852,0.018417,0.112885,0.084366,-0.0429,0.078697,0.023132,0.017319,-0.007195,-0.022858,0.011803,-0.012413,-0.059227,-0.022095,0.038994
0.068604,0.015457,0.019363,-0.092209,-0.010277,0.037758,0.091324,0.053406,-0.041977,0.123535,0.018951,0.027107,0.058487,-0.054291,-0.034912,0.040855,0.08609,-0.011269,0.04924,-0.007065,-0.024567,-0.133446,0.008469,0.006554,-0.030327,0.013893,-0.010338,0.079681,0.097847,-0.035126,0.077881,0.025581,0.019257,0.001945,-0.005638,0.024864,-0.026489,-0.034363,-0.01564,0.040176
0.063713,-0.009148,0.002609,-0.082481,0.015503,0.049721,0.109566,0.05822,-0.041611,0.123787,0.022995,0.021973,0.049858,-0.064659,-0.043663,0.042686,0.066521,-0.008018,0.066711,-0.007027,-0.02359,-0.116432,0.020767,0.004883,-0.006683,0.005966,-0.035286,0.023216,0.106293,-0.025421,0.066719,0.027855,0.016502,0.016304,0.011589,0.033592,-0.03537,-0.015594,-0.009933,0.033241
0.054977,-0.026352,-0.017029,-0.066261,0.027771,0.057632,0.120888,0.068779,-0.032661,0.109863,0.025391,0.014404,0.020004,-0.062386,-0.048561,0.045105,0.045799,-0.00103,0.078217,-0.006798,-0.022339,-0.087128,-0.010132,-0.006409,0.021118,-0.005852,-0.060265,-0.018883,0.104027,-0.011292,0.056396,0.030914,0.011292,0.025322,0.027023,0.039078,-0.035728,0.003159,0.000153,0.019112
0.046967,-0.038612,-0.033943,-0.044159,0.032959,0.06134,0.121346,0.102539,-0.021011,0.06929,0.028389,0.005203,0.022255,-0.054916,-0.046303,0.037704,0.017128,0.016411,0.087357,-0.010979,-0.022217,-0.05558,-0.02858,-0.016144,0.040688,-0.016464,-0.080231,-0.060074,0.090286,-0.000381,0.044876,0.032936,0.006149,0.035294,0.038002,0.044571,-0.035614,0.02272,0.01162,0.003784
0.03698,-0.052612,-0.047516,-0.019974,0.036598,0.059586,0.108467,0.112396,-0.009354,0.017494,0.034019,-0.005661,0.013748,-0.044548,-0.038414,0.028214,-0.014969,0.030891,0.097443,-0.011276,-0.024216,-0.022179,-0.014915,-0.020554,0.055611,-0.022003,-0.092926,-0.115601,0.067062,0.007629,0.029297,0.02964,0.001503,0.047188,0.042496,0.050064,-0.037758,0.03492,0.020935,-0.011284
0.023636,-0.064461,-0.058525,0.001541,0.053795,0.052834,0.086891,0.060509,0.005081,-0.019585,0.040863,-0.023087,0.047325,-0.029938,-0.026268,0.020264,-0.041702,0.037704,0.100098,-0.004356,-0.026619,0.006828,-0.016022,-0.017242,0.087128,-0.026527,-0.101234,-0.1614,0.043602,0.01844,0.018448,0.027672,-0.008476,0.052658,0.041962,0.052994,-0.038521,0.043755,0.028862,-0.022537
0.01326,-0.06929,-0.062943,0.024956,0.071907,0.041946,0.063805,0.022003,0.015358,-0.037231,0.041832,-0.041534,0.09227,-0.011528,-0.010597,0.007576,-0.06073,0.038498,0.091217,0.002434,-0.020973,0.029037,-0.020027,-0.009567,0.12101,-0.029274,-0.102959,-0.159286,0.017281,0.030602,-0.00312,0.029327,-0.018578,0.046509,0.038261,0.058441,-0.03537,0.050072,0.036285,-0.026154
0.00602,-0.065697,-0.061943,0.05265,0.073311,0.035835,0.039421,0.023354,0.014999,-0.051193,0.038933,-0.05159,0.074013,0.000771,0.006699,-0.005165,-0.077171,0.032593,0.077339,0.005394,-0.031075,0.051384,-0.013435,-0.004562,0.138252,-0.028473,-0.099159,-0.137383,-0.019119,0.03846,-0.016983,0.032295,-0.023483,0.034821,0.030357,0.061134,-0.031967,0.052025,0.044434,-0.025345
-0.002357,-0.061462,-0.054039,0.078491,0.068581,0.029022,0.012177,0.046707,0.01342,-0.067528,0.034927,-0.05423,-0.003265,0.009064,0.026329,-0.012329,-0.081863,0.015083,0.061981,0.003654,-0.03154,0.076065,-0.002609,-0.007195,0.134216,-0.024063,-0.088036,-0.125191,-0.048317,0.04303,-0.04348,0.032799,-0.025665,0.022598,0.024345,0.056984,-0.024612,0.049683,0.04847,-0.03154
-0.014793,-0.055695,-0.040939,0.0933,0.058128,0.018311,-0.015236,0.038055,0.013298,-0.076408,0.02932,-0.052742,-0.068146,0.019547,0.04599,-0.015038,-0.068413,-0.010536,0.046951,-0.002525,-0.008148,0.095306,-0.000671,-0.010788,0.115334,-0.024323,-0.070999,-0.109482,-0.072563,0.045059,-0.058563,0.033974,-0.024178,0.006416,0.020714,0.053047,-0.01693,0.045815,0.053802,-0.045227
-0.029625,-0.045372,-0.027313,0.098175,0.041847,0.006935,-0.036461,-0.00341,0.010078,-0.077438,0.022476,-0.051117,-0.067566,0.028366,0.059975,-0.010323,-0.058571,-0.023743,0.028084,-0.005447,0.008842,0.102814,-0.008614,-0.011612,0.088768,-0.026222,-0.046577,-0.081764,-0.093109,0.041176,-0.033104,0.036934,-0.024513,-0.009148,0.013496,0.044426,-0.011841,0.042603,0.056137,-0.05278
-0.046944,-0.027176,-0.009361,0.096718,0.024986,-0.007812,-0.055847,-0.032997,0.00602,-0.069191,0.015404,-0.054268,-0.03511,0.033722,0.068748,-0.009148,-0.060623,-0.031113,0.000404,-0.002998,0.038437,0.100418,0.011833,-0.009293,0.056343,-0.020393,-0.016388,-0.051018,-0.10717,0.038338,-0.045235,0.034569,-0.024292,-0.02449,0.007851,0.034554,-0.00367,0.035271,0.045868,-0.053024
-0.065071,-0.004105,0.012093,0.088669,0.014923,-0.017342,-0.081856,-0.068588,0.005646,-0.047104,0.006012,-0.054115,-0.019379,0.032661,0.072983,-0.014282,-0.058327,-0.040146,-0.029404,-0.003853,0.036674,0.089844,0.045395,-0.001465,0.025963,-0.017029,0.011818,-0.032265,-0.112892,0.038208,-0.036263,0.032669,-0.018936,-0.03759,0.008209,0.026237,0.003952,0.026672,0.033936,-0.050613
-0.077614,0.011917,0.027237,0.079453,0.012863,-0.018951,-0.106224,-0.107811,0.006233,-0.017113,-0.004776,-0.043228,-0.021126,0.025146,0.069183,-0.015602,-0.041794,-0.043098,-0.050407,-0.009399,0.000603,0.073647,0.05574,0.005623,-0.001678,-0.012375,0.038696,-0.007591,-0.105675,0.035728,-0.018616,0.029503,-0.010292,-0.043404,0.008987,0.013458,0.013466,0.014885,0.024574,-0.046753
-0.08815,0.025551,0.038414,0.068954,0.013611,-0.016747,-0.122208,-0.120827,0.002335,0.007362,-0.014694,-0.030617,-0.019577,0.017937,0.056694,-0.010284,-0.020203,-0.038719,-0.066483,-0.012733,-0.011826,0.054207,0.05925,0.009003,-0.032387,-0.011414,0.068336,0.027191,-0.100769,0.026825,-0.044434,0.019661,-0.003616,-0.042709,0.0103,-0.003494,0.027184,0.000114,0.013397,-0.042007
-0.09523,0.039032,0.052414,0.05719,0.011314,-0.011902,-0.129547,-0.083107,-0.004356,0.020477,-0.02549,-0.020607,-0.023575,0.013039,0.043861,-0.00267,-0.010216,-0.031914,-0.082893,-0.009399,-0.02652,0.030678,0.068169,0.011963,-0.061363,-0.017242,0.09243,0.042793,-0.086563,0.013496,-0.072647,0.008957,0.00425,-0.036858,0.01358,-0.018318,0.038376,-0.010529,0.00016,-0.040352
-0.089691,0.049065,0.067085,0.042549,0.003006,-0.006859,-0.127991,-0.045662,-0.010117,0.032494,-0.032951,-0.012993,0.004822,0.003853,0.033173,-0.005966,-0.011162,-0.025116,-0.092148,-0.004555,-0.034035,0.008148,0.069618,0.014656,-0.081711,-0.02169,0.106644,0.053772,-0.090424,0.004227,-0.076553,-0.008293,0.015862,-0.02388,0.015472,-0.025604,0.043915,-0.022018,-0.010918,-0.039223
-0.076324,0.059669,0.075897,0.02626,-0.000336,-0.000763,-0.122154,-0.034409,-0.009758,0.045441,-0.035126,-0.006256,0.06871,-0.005943,0.019066,-0.012741,-0.013214,-0.012802,-0.095879,0.006126,-0.032562,-0.008003,0.054321,0.01133,-0.092339,-0.02774,0.11731,0.064636,-0.062004,-0.00251,-0.020782,-0.027016,0.02002,-0.007118,0.016838,-0.031998,0.046562,-0.034645,-0.018921,-0.029404
-0.061882,0.069771,0.075638,0.009949,0.008644,0.00457,-0.111664,-0.011139,-0.006889,0.056549,-0.032585,0.000481,0.088417,-0.009285,0.007744,-0.016426,-0.01107,0.003761,-0.094299,0.020798,-0.053009,-0.022148,0.040192,0.004158,-0.087257,-0.03019,0.119812,0.066788,0.008102,-0.005119,0.016968,-0.042061,0.018143,0.006462,0.016693,-0.037453,0.05146,-0.042099,-0.030182,-0.016365
-0.039711,0.073486,0.073761,-0.003616,0.016411,0.010918,-0.090324,0.012436,-0.008141,0.064735,-0.031616,0.007225,0.055115,-0.014969,1.53E-05,-0.020027,-0.008492,0.021301,-0.085884,0.028503,-0.076027,-0.039276,0.042,0.000595,-0.063522,-0.032494,0.113609,0.059113,0.005379,-0.006927,0.030693,-0.057747,0.01799,0.016426,0.0131,-0.037994,0.054756,-0.041618,-0.03669,0.000931
-0.006332,0.063347,0.068169,-0.009346,0.008293,0.016975,-0.061539,0.020897,-0.009422,0.065262,-0.027451,0.013489,-0.00396,-0.022911,-0.00383,-0.016518,-0.007462,0.029442,-0.076508,0.029991,-0.084709,-0.054359,0.03717,-0.002312,-0.031471,-0.026917,0.100235,0.044357,0.024178,-0.012215,0.061836,-0.072876,0.020302,0.02523,0.003113,-0.037216,0.051849,-0.042343,-0.034225,0.018753
0.027824,0.04541,0.057121,-0.019096,-0.007141,0.016396,-0.03241,0.017441,-0.008545,0.063095,-0.023888,0.018951,-0.040825,-0.027588,-0.001633,-0.019768,0.001549,0.027855,-0.063385,0.024574,-0.055328,-0.064201,0.009781,-0.005829,0.000854,-0.031509,0.073891,0.052971,0.071884,-0.013626,0.084602,-0.086502,0.020912,0.029182,-0.010506,-0.035721,0.044777,-0.04129,-0.027283,0.031036
0.055519,0.029449,0.042236,-0.027405,-0.024994,0.009369,-0.00264,0.030594,-0.007172,0.061707,-0.024925,0.027229,-0.038651,-0.028526,0.001038,-0.030327,0.011826,0.025146,-0.042107,0.020515,-0.002625,-0.07122,-0.014458,-0.004784,0.028748,-0.03196,0.037163,0.069801,0.056587,-0.015213,0.096169,-0.086807,0.019646,0.022064,-0.025612,-0.033112,0.031448,-0.02668,-0.016785,0.044655
0.078995,0.015823,0.024376,-0.029984,-0.047752,0.001396,0.026047,0.063965,-0.006851,0.058937,-0.026299,0.036102,-0.043793,-0.025642,0.005234,-0.037338,0.013359,0.017807,-0.019058,0.023804,0.030312,-0.069626,-0.023125,-0.004379,0.044167,0.000549,0.001328,0.07193,0.026825,-0.019966,0.091812,-0.078117,0.019661,0.012932,-0.042519,-0.032738,0.012932,-0.011177,-0.0131,0.060135
