sample 0,sample 1,sample 2,sample 3,sample 4,sample 5,sample 6,sample 7,sample 8,sample 9,sample 10,sample 11,sample 12,sample 13,sample 14,sample 15,sample 16,sample 17,sample 18,sample 19,sample 20,sample 21,sample 22,sample 23,sample 24,sample 25,sample 26,sample 27,sample 28,sample 29,sample 30,sample 31,sample 32,sample 33,sample 34,sample 35,sample 36,sample 37,sample 38,sample 39
-0.018456,0.024353,-0.105682,0.012016,0.073051,0.106812,-0.053925,-0.032539,-0.043098,0.002762,-0.085709,0.178413,0.001907,-0.030266,-0.061821,0.016693,-0.005844,0.042755,0.053947,-0.008987,-0.117828,0.027725,0.066277,-0.060295,0.048264,0.080223,-0.063919,0.017021,-0.025719,-0.011459,0.01722,-0.044266,-0.024269,-0.050285,-0.013023,-0.023849,-0.085472,0.053619,-0.016029,-0.002174
-0.010544,-0.010544,-0.124756,0.016823,0.080566,0.106812,-0.039322,-0.041496,-0.045456,-0.003075,-0.097336,0.063705,0.018845,-0.017067,-0.053154,0.008377,-0.005234,0.043976,0.049667,-0.025757,-0.061623,0.022957,0.059174,-0.064903,0.056351,0.106087,-0.063736,0.011871,-0.005898,-0.002785,0.025612,-0.034576,-0.019997,-0.039047,-0.036552,-0.016777,-0.089111,0.056297,-0.036011,0.004936
0.002907,-0.05072,-0.122246,0.014328,0.081078,0.095795,-0.024994,-0.046638,-0.040565,-0.030251,-0.101059,-0.078239,0.030914,-0.006058,-0.056046,0.003319,-0.007927,0.044777,0.059731,-0.034187,-0.013458,0.018867,0.048012,-0.064537,0.067375,0.128113,-0.057281,0.010521,0.01622,0.00351,0.029228,-0.031158,-0.011345,-0.029915,-0.051918,-0.009094,-0.087967,0.045952,-0.063515,0.015213
0.002045,-0.08036,-0.108185,0.016792,0.092697,0.077354,-0.008049,-0.042458,-0.030922,-0.047112,-0.10202,-0.138069,0.043396,0.0019,-0.057579,0.003387,-0.003304,0.03347,0.06086,-0.038414,0.038399,0.01622,0.038605,-0.064499,0.078995,0.133362,-0.043404,0.012802,0.032234,0.017769,0.039001,-0.023216,-0.002655,-0.015213,-0.06012,0.001099,-0.08316,0.035538,-0.082916,0.035202
-0.001839,-0.101334,-0.095573,0.023621,0.099556,0.052162,-0.010368,-0.034576,-0.028389,-0.0513,-0.10434,-0.196304,0.055229,0.011467,-0.040298,0.016579,-0.004181,0.014259,0.05722,-0.054138,0.092003,0.007401,0.02475,-0.058708,0.061584,0.133675,-0.025291,0.004768,0.044968,0.032715,0.040634,-0.013489,0.004066,-0.002327,-0.063126,0.012627,-0.064957,0.023346,-0.088806,0.041718
-0.00013,-0.119957,-0.073914,0.011116,0.086014,0.019707,-0.013863,-0.023071,-0.023766,-0.061279,-0.089745,-0.279907,0.061798,0.019257,-0.025253,0.025085,-0.009262,0.001129,0.056526,-0.065941,0.143318,-0.000969,0.010063,-0.058929,0.058258,0.124962,-0.011108,-0.001678,0.05587,0.039719,0.040192,-0.004333,0.018593,0.016068,-0.05954,0.022469,-0.053047,0.005531,-0.092453,0.048141
0.000687,-0.130669,-0.052643,0.004158,0.075737,-0.007103,-0.003952,-0.01297,-0.02459,-0.063187,-0.070709,-0.314636,0.061981,0.026085,-0.004532,0.019379,-0.009895,-0.010422,0.046951,-0.057579,0.17894,-0.006836,-0.012375,-0.051407,0.047699,0.112259,0.002983,-0.004951,0.061684,0.051811,0.030457,0.006042,0.032257,0.040878,-0.049438,0.028351,-0.02916,-0.004951,-0.092827,0.05249
0.00354,-0.120705,-0.040283,-0.000656,0.067062,-0.030159,-0.011261,0.003136,-0.015427,-0.061035,-0.055382,-0.328217,0.059822,0.02549,0.018021,0.010445,-0.010017,-0.031754,0.034813,-0.043869,0.195572,-0.026932,-0.031471,-0.031013,0.018883,0.095856,0.015305,0.001968,0.065498,0.060181,0.023888,0.017471,0.040215,0.046654,-0.041473,0.035576,-0.000244,-0.014191,-0.081131,0.040672
0.012344,-0.094345,-0.024765,-0.016563,0.052124,-0.050232,-0.012817,0.028107,0.004166,-0.051712,-0.028427,-0.328911,0.053329,0.024658,0.035843,0.000916,-0.005257,-0.051216,0.022018,-0.03846,0.200554,-0.05217,-0.0429,-0.010307,-0.000381,0.081078,0.025269,0.013008,0.066505,0.062828,0.02269,0.019821,0.049637,0.046921,-0.034859,0.047882,0.021484,-0.027039,-0.062347,0.03521
0.015289,-0.069588,-0.00074,-0.027077,0.040146,-0.066643,-0.006691,0.047295,0.018112,-0.029945,-0.000343,-0.314812,0.043694,0.021904,0.050125,0.001884,-0.00676,-0.056847,0.018181,-0.03286,0.196404,-0.062721,-0.059746,0.002678,-0.020348,0.069611,0.033226,0.01284,0.057846,0.065155,0.019234,0.022003,0.052551,0.054535,-0.023232,0.055511,0.042999,-0.049248,-0.042442,0.030205
0.008888,-0.04184,0.030998,-0.02623,0.033821,-0.075798,-0.006912,0.070663,0.027443,0.003105,0.022568,-0.298798,0.030708,0.012688,0.053947,0.001625,-0.005333,-0.057678,0.007805,-0.030617,0.182167,-0.065872,-0.072212,0.008461,-0.033936,0.045776,0.034439,0.015862,0.04747,0.064629,0.024742,0.028503,0.058876,0.059052,0.000465,0.051323,0.055054,-0.069542,-0.023651,0.033516
0.00528,-0.012207,0.044395,-0.023087,0.026489,-0.082512,0.007332,0.095634,0.029892,0.047157,0.047348,-0.271233,0.017868,0.004799,0.058823,-0.002808,0.008141,-0.050781,-0.010986,-0.02861,0.156784,-0.064255,-0.077545,0.019936,-0.048393,0.011406,0.040611,0.015114,0.033249,0.052071,0.02327,0.020424,0.056122,0.059723,0.014496,0.042458,0.071182,-0.079689,0.000847,0.033173
0.009247,0.012558,0.044243,-0.031181,0.010971,-0.097214,0.017632,0.11039,0.039925,0.096146,0.07943,-0.220383,0.005867,-0.006622,0.056915,-0.005646,0.022568,-0.037598,-0.014549,-0.019737,0.122627,-0.061821,-0.084084,0.025475,-0.066734,-0.023453,0.05162,0.013481,0.011688,0.032082,0.022583,0.005997,0.042831,0.054733,0.01947,0.031998,0.07943,-0.085976,0.027161,0.020531
0.020256,0.039627,0.048958,-0.035263,-0.002335,-0.097786,0.035851,0.119942,0.051537,0.13298,0.107269,-0.109306,-0.014763,-0.011971,0.045654,-0.019424,0.032043,-0.019089,-0.020981,-0.014893,0.082939,-0.065102,-0.079811,0.026131,-0.075493,-0.046967,0.055222,0.017731,-0.000511,0.011269,0.018257,-0.004967,0.032951,0.050064,0.035561,0.023407,0.085518,-0.083496,0.048965,0.019592
0.030884,0.063866,0.047134,-0.031189,-0.012421,-0.081116,0.059723,0.122894,0.059959,0.159821,0.113678,0.000137,-0.033379,-0.00827,0.034172,-0.026855,0.03537,0.001541,-0.029694,-0.011009,0.036736,-0.0606,-0.072258,0.032227,-0.081757,-0.068466,0.056038,0.017967,-0.009529,-0.007599,0.01107,-0.019737,0.017891,0.050262,0.036736,0.004066,0.096245,-0.076004,0.067505,0.014503
0.032051,0.075661,0.04937,-0.033081,-0.023201,-0.071243,0.060867,0.124771,0.065147,0.185532,0.115044,0.053726,-0.041046,-0.004639,0.018951,-0.026466,0.041321,0.021011,-0.027168,-0.006493,-0.007553,-0.046844,-0.065437,0.032387,-0.085136,-0.091789,0.055527,0.017799,-0.014565,-0.019737,0.022415,-0.029091,0.004364,0.045647,0.030846,-0.01339,0.086975,-0.066261,0.078667,0.009445
0.027618,0.077538,0.054619,-0.029938,-0.034592,-0.060699,0.070778,0.112656,0.0588,0.19268,0.11927,0.117722,-0.042488,-0.000114,0.003632,-0.024513,0.034782,0.041374,-0.024323,-0.009377,-0.040176,-0.031921,-0.045258,0.031387,-0.078217,-0.095947,0.054253,0.015991,-0.01976,-0.039398,0.023239,-0.030716,-0.01545,0.038002,0.02726,-0.023125,0.069435,-0.057861,0.086037,0.009048
0.028519,0.075058,0.050926,-0.017822,-0.044136,-0.044266,0.078873,0.082329,0.05526,0.185829,0.108482,0.176064,-0.050606,0.007317,-0.018105,-0.014305,0.031815,0.051849,-0.02742,-0.016487,-0.076744,-0.015251,-0.024986,0.028893,-0.073784,-0.098946,0.053146,0.021935,-0.025467,-0.056061,0.013985,-0.04055,-0.033081,0.023315,0.017502,-0.047462,0.052933,-0.046753,0.092499,0.007996
0.032867,0.065765,0.037285,-0.006424,-0.052605,-0.031998,0.083885,0.055046,0.047844,0.165131,0.089218,0.216515,-0.05986,0.020096,-0.04055,-0.010117,0.049385,0.059593,-0.036865,-0.021004,-0.1092,-0.004791,-0.005463,0.028214,-0.06871,-0.106316,0.05233,0.027275,-0.017113,-0.064674,0.007896,-0.040657,-0.044731,0.009743,0.009254,-0.058548,0.037529,-0.027451,0.092964,0.008003
0.03688,0.050163,0.019203,0.000488,-0.064774,-0.018585,0.093513,0.020027,0.037338,0.120705,0.067833,0.260941,-0.049622,0.031677,-0.055931,-0.004684,0.054214,0.061386,-0.036911,-0.023972,-0.12558,0.00959,0.018349,0.027267,-0.052231,-0.099472,0.05069,0.026138,-0.01564,-0.072731,-0.003624,-0.028198,-0.061668,-0.001549,-0.011444,-0.053528,0.024742,-0.009026,0.086906,-0.003197
0.040451,0.039764,0.013771,0.003342,-0.067291,-0.000801,0.084229,-0.013878,0.033211,0.068382,0.04747,0.283051,-0.047218,0.041519,-0.06266,0.006935,0.055153,0.051895,-0.032333,-0.025253,-0.135834,0.028297,0.042542,0.022171,-0.03376,-0.086113,0.038094,0.027191,-0.015045,-0.066788,-0.008934,-0.029526,-0.065117,-0.028481,-0.027443,-0.054985,0.011871,0.012291,0.075447,-0.012642
0.031776,0.023476,0.012039,0.013565,-0.059723,0.02047,0.07885,-0.043495,0.023125,0.009422,0.0187,0.275833,-0.050926,0.050896,-0.060104,0.013275,0.065575,0.040161,-0.032669,-0.021004,-0.132492,0.034981,0.06459,0.027321,-0.011246,-0.07164,0.018311,0.020233,-0.007988,-0.056732,-0.015167,-0.02166,-0.065277,-0.044136,-0.033173,-0.05352,-0.002579,0.034843,0.066139,-0.012505
0.010323,0.005676,0.003639,0.032722,-0.055527,0.037247,0.062332,-0.08152,0.009125,-0.060593,-0.021156,0.254501,-0.043327,0.056915,-0.05999,0.015709,0.073219,0.027229,-0.032494,-0.017853,-0.122826,0.048676,0.081352,0.026024,0.012817,-0.056129,-0.002563,0.008598,-0.004028,-0.040291,-0.019714,-0.002197,-0.067535,-0.05526,-0.044792,-0.046524,-0.020782,0.047699,0.062538,-0.011749
-0.004333,-0.002396,-0.005501,0.046814,-0.053261,0.049263,0.03157,-0.105705,-0.010323,-0.124435,-0.038956,0.225624,-0.038628,0.059494,-0.04538,0.020668,0.083298,0.012474,-0.033363,-0.013428,-0.109894,0.060303,0.093048,0.022392,0.030838,-0.032463,-0.017418,-0.004738,-0.000137,-0.02166,-0.025696,0.009277,-0.063004,-0.084038,-0.045807,-0.038055,-0.03537,0.056877,0.052505,-0.017136
-0.006874,-0.021049,-0.015961,0.056137,-0.050278,0.071709,0.011894,-0.128914,-0.025291,-0.179802,-0.054741,0.173706,-0.031303,0.051552,-0.025436,0.022331,0.096199,-0.008751,-0.02504,-0.00367,-0.094185,0.060509,0.091293,0.023857,0.046402,-0.009102,-0.02887,-0.012871,0.00309,-0.011475,-0.042831,0.024017,-0.05529,-0.103699,-0.044533,-0.030533,-0.042763,0.066483,0.041016,-0.032196
-0.013878,-0.039421,-0.021416,0.056908,-0.043488,0.090714,-0.011574,-0.153671,-0.033707,-0.232353,-0.080963,0.117401,-0.023621,0.041306,-0.018456,0.012558,0.105095,-0.030647,-0.028061,0.009666,-0.073776,0.066727,0.081696,0.017822,0.064354,0.001945,-0.051277,-0.016052,0.012199,-0.000679,-0.046494,0.037956,-0.035355,-0.108681,-0.047653,-0.018425,-0.047905,0.080017,0.028351,-0.036156
-0.028023,-0.048302,-0.028336,0.053024,-0.026901,0.097351,-0.035583,-0.15377,-0.048874,-0.265511,-0.084572,0.071152,-0.009148,0.02697,-0.000992,0.010803,0.097763,-0.054672,-0.032997,0.024239,-0.042969,0.063751,0.069489,0.017967,0.085739,0.01416,-0.06852,-0.025604,0.006775,0.007011,-0.044304,0.052376,-0.017464,-0.104546,-0.041336,-0.004189,-0.047935,0.091141,0.018829,-0.03508
-0.035088,-0.060089,-0.035301,0.055298,-0.008316,0.10305,-0.065155,-0.143166,-0.055756,-0.275734,-0.07782,0.021996,0.002434,0.005013,0.0205,0.01461,0.070793,-0.075874,-0.01825,0.038124,-0.017914,0.053368,0.048759,0.011894,0.100204,0.029427,-0.075439,-0.036797,-0.008598,0.023804,-0.039642,0.060997,-0.000977,-0.097404,-0.02784,0.003654,-0.051331,0.085342,0.015381,-0.039734
-0.043648,-0.07251,-0.030045,0.05117,0.003601,0.099213,-0.093811,-0.130333,-0.062241,-0.265854,-0.077744,-0.028893,0.009201,-0.010788,0.03466,0.015266,0.037727,-0.087189,-0.017456,0.058052,0.00264,0.041069,0.033043,-0.005913,0.101105,0.038467,-0.082542,-0.039268,-0.010498,0.035072,-0.033379,0.06115,0.022438,-0.087646,-0.008156,0.007553,-0.060471,0.081833,0.002266,-0.029602
-0.055595,-0.074913,-0.031448,0.046333,0.014236,0.088509,-0.110008,-0.110039,-0.068604,-0.229317,-0.069618,-0.082573,0.020798,-0.032364,0.041557,0.016556,0.000618,-0.097107,-0.019669,0.071556,0.014076,0.022789,0.014267,-0.027702,0.091034,0.038002,-0.081306,-0.040024,-0.007507,0.029121,-0.030655,0.064354,0.030838,-0.063248,0.007843,0.009315,-0.051842,0.077995,-0.004608,-0.02742
-0.051971,-0.066132,-0.033287,0.039185,0.022331,0.082962,-0.123314,-0.087463,-0.060715,-0.179291,-0.047089,-0.128532,0.022316,-0.051476,0.047943,0.009727,-0.03862,-0.092728,-0.014244,0.074501,0.021362,0.002617,-0.017769,-0.043648,0.075401,0.039375,-0.068703,-0.038025,-0.001472,0.024956,-0.018913,0.058548,0.039207,-0.043633,0.020126,0.014091,-0.038193,0.054428,-0.012932,-0.037193
-0.046707,-0.058113,-0.026207,0.020935,0.029564,0.076447,-0.123276,-0.06282,-0.054298,-0.131912,-0.029251,-0.160912,0.033913,-0.060524,0.063103,0.003235,-0.083176,-0.07663,-0.011826,0.080894,0.036507,-0.01606,-0.035706,-0.047821,0.059998,0.039925,-0.051064,-0.019836,-0.003723,0.019653,-0.016159,0.048691,0.053719,-0.024979,0.036011,0.023628,-0.030884,0.033562,-0.029533,-0.043144
-0.050056,-0.041367,-0.023148,0.001808,0.04142,0.063667,-0.121132,-0.032639,-0.041222,-0.080864,-0.020027,-0.183411,0.04216,-0.072861,0.06736,-0.000351,-0.130737,-0.066154,-0.013443,0.086128,0.039909,-0.022888,-0.052032,-0.060799,0.044777,0.032036,-0.035606,-0.010902,-0.002014,0.017715,-0.004448,0.035477,0.060364,0.016014,0.039917,0.028313,-0.020271,0.019447,-0.043549,-0.04583
-0.047043,-0.019592,-0.009743,-0.018143,0.05024,0.035614,-0.118645,0.00235,-0.021637,-0.013412,-0.008308,-0.194427,0.029831,-0.077408,0.062302,-0.002151,-0.171738,-0.05146,-0.016159,0.081528,0.039398,-0.027168,-0.068771,-0.063286,0.02784,0.02581,-0.020599,-0.010582,0.004204,0.005753,0.012054,0.022789,0.060921,0.046509,0.048546,0.030777,-0.011086,-0.004753,-0.058228,-0.030571
-0.03791,-0.001343,0.003685,-0.028831,0.055763,0.006393,-0.098076,0.039963,-0.007935,0.056488,0.010765,-0.189255,0.023109,-0.074821,0.058739,-0.006813,-0.206619,-0.023079,-0.006439,0.069557,0.044113,-0.027748,-0.064232,-0.056168,0.007446,0.013565,3.05E-05,-0.005379,-0.00473,-0.008064,0.018402,0.01088,0.053665,0.06543,0.059013,0.034157,-0.000618,-0.031151,-0.061577,-0.022385
-0.030197,0.02179,0.008438,-0.031509,0.056648,-0.009277,-0.068115,0.073059,0.012161,0.110115,0.027275,-0.173317,0.022263,-0.072624,0.0485,-0.013435,-0.228508,0.01268,-0.001587,0.054726,0.038544,-0.018013,-0.057571,-0.057899,-0.018456,0.000755,0.02739,-0.000626,0.002464,-0.00592,0.034798,-0.011742,0.048828,0.085411,0.062363,0.024811,0.007439,-0.052689,-0.062088,-0.022964
-0.019257,0.03669,0.019524,-0.040398,0.052834,-0.028908,-0.038017,0.101158,0.034561,0.154747,0.030632,-0.155685,0.020752,-0.061867,0.040482,-0.013992,-0.238266,0.040718,-0.001915,0.039032,0.031097,-0.009972,-0.048698,-0.052826,-0.048027,-0.014267,0.055626,0.005226,0.01619,-0.019409,0.032028,-0.02565,0.04673,0.095169,0.068718,0.017944,0.024841,-0.067642,-0.061829,-0.017563
-0.000946,0.046921,0.028847,-0.055542,0.057579,-0.045967,-0.0159,0.125977,0.052246,0.187874,0.038437,-0.132126,0.010689,-0.046783,0.034096,-0.02227,-0.219048,0.063141,0.004539,0.02504,0.029472,0.001274,-0.035835,-0.028061,-0.071831,-0.034477,0.072693,0.004486,0.009766,-0.029625,0.038795,-0.038101,0.040215,0.105804,0.052628,0.021774,0.048279,-0.072243,-0.068634,-0.015114
0.015808,0.05822,0.038124,-0.064484,0.06356,-0.056709,0.012047,0.135948,0.069008,0.203964,0.035744,-0.097794,0.001999,-0.033272,0.019066,-0.0308,-0.173782,0.09491,0.010773,0.013947,0.030739,0.01931,-0.020103,0.016197,-0.079605,-0.037079,0.082512,0.005814,0.004341,-0.022057,0.065903,-0.044418,0.025055,0.110352,0.040321,0.025024,0.055565,-0.075928,-0.073006,-0.006401
0.027229,0.063988,0.044052,-0.062668,0.060791,-0.066833,0.043579,0.135941,0.082367,0.216492,0.021759,-0.060692,0.003555,-0.015007,0.003242,-0.030716,-0.134171,0.115776,0.01757,0.006783,0.03669,0.03846,-0.001892,0.054764,-0.078629,-0.035889,0.089569,0.001656,0.003708,-0.023598,0.074753,-0.039238,0.004204,0.111938,0.032669,0.028175,0.063454,-0.072426,-0.057732,0.003914
0.035049,0.065018,0.045189,-0.061775,0.052803,-0.085342,0.062408,0.136665,0.083443,0.22142,0.015999,-0.023911,0.00222,-0.000221,-0.011307,-0.028214,-0.084625,0.121063,0.024002,-0.005737,0.035904,0.053185,0.010849,0.090485,-0.086357,-0.037949,0.086578,-0.007996,0.003174,-0.020119,0.080742,-0.038879,-0.019829,0.102737,0.012268,0.025002,0.072639,-0.062675,-0.055016,0.018402
0.048836,0.056129,0.044716,-0.053192,0.044441,-0.101173,0.084908,0.129616,0.074684,0.202553,9.16E-05,0.023796,0.008408,0.023842,-0.027321,-0.027168,-0.026894,0.128021,0.035652,-0.023781,0.03299,0.055573,0.023384,0.124687,-0.092911,-0.036972,0.084587,-0.004074,0.001862,-0.014954,0.07975,-0.036407,-0.051315,0.082031,0.001297,0.024857,0.072624,-0.051208,-0.048004,0.032379
0.066727,0.046875,0.035614,-0.042755,0.034821,-0.09359,0.105301,0.105698,0.064949,0.165688,-0.011932,0.064629,0.020981,0.049484,-0.037209,-0.031998,0.025108,0.120369,0.045631,-0.038231,0.040222,0.045197,0.031715,0.144669,-0.082336,-0.036751,0.082764,0.000511,0.003983,-0.014847,0.078575,-0.04113,-0.072327,0.062531,-0.013519,0.024101,0.06916,-0.030952,-0.031723,0.036804
0.07177,0.028954,0.033546,-0.041504,0.017387,-0.085297,0.113075,0.07682,0.054626,0.124237,-0.023964,0.092224,0.025238,0.060028,-0.040657,-0.028572,0.083183,0.103836,0.046532,-0.049454,0.040924,0.032837,0.035095,0.151329,-0.062943,-0.029655,0.065788,0.004646,0.00869,-0.00985,0.072632,-0.042519,-0.084496,0.039146,-0.020584,0.021622,0.063148,-0.017746,-0.026443,0.04435
0.072174,0.001846,0.033806,-0.039276,0.007065,-0.078934,0.113152,0.054893,0.044106,0.08297,-0.046158,0.121071,0.030861,0.077042,-0.043106,-0.021416,0.1334,0.083244,0.051819,-0.058044,0.042549,0.019821,0.03334,0.146881,-0.040649,-0.012878,0.041534,0.012039,0.006393,-0.004013,0.053162,-0.037003,-0.098061,0.025635,-0.022438,0.022141,0.05323,0.003784,-0.015434,0.057831
0.069618,-0.007477,0.025169,-0.034927,-0.008217,-0.074516,0.114235,0.025154,0.029472,0.042244,-0.059982,0.140411,0.036842,0.084785,-0.04805,-0.018143,0.168602,0.053535,0.053925,-0.066895,0.052055,-0.001877,0.033348,0.139671,-0.021606,0.007767,0.009346,0.01329,0.008804,0.0103,0.037598,-0.037537,-0.099991,0.003914,-0.024422,0.020775,0.032455,0.026512,-0.004387,0.065956
0.05941,-0.011658,0.024094,-0.020805,-0.037773,-0.063454,0.111031,-0.009956,0.012131,0.001633,-0.069008,0.152756,0.040565,0.082359,-0.049828,-0.009598,0.20063,0.028793,0.04715,-0.068733,0.054062,-0.019829,0.034393,0.104614,-0.005669,0.0187,-0.021301,0.017281,0.019043,0.02169,0.014839,-0.035965,-0.089806,-0.021667,-0.022835,0.021515,0.007721,0.03231,0.004143,0.060905
0.048508,-0.020203,0.024055,-0.007431,-0.051231,-0.041611,0.090736,-0.037529,-0.012154,-0.040627,-0.072975,0.156563,0.045517,0.077438,-0.039017,-0.004387,0.217567,-0.000679,0.047867,-0.064888,0.048378,-0.038704,0.027794,0.048286,0.009453,0.026917,-0.037338,0.021988,0.025009,0.02713,-0.014206,-0.030182,-0.072502,-0.04657,-0.024193,0.011436,-0.012657,0.0439,0.005035,0.059998
0.029518,-0.028023,0.008781,-0.002579,-0.059738,-0.029083,0.066246,-0.055748,-0.040619,-0.083679,-0.070282,0.144302,0.037285,0.067703,-0.026733,-0.002487,0.215393,-0.033028,0.044113,-0.070114,0.027901,-0.064369,0.019646,-0.004189,0.025093,0.037674,-0.052231,0.02079,0.026314,0.038048,-0.050674,-0.025414,-0.046478,-0.076294,-0.004272,0.001022,-0.032135,0.046677,0.001846,0.057144
0.013535,-0.029762,-0.00531,0.009552,-0.076065,-0.007797,0.048431,-0.070946,-0.05735,-0.116638,-0.055573,0.128983,0.021057,0.058372,-0.014343,-0.001999,0.20636,-0.063026,0.034897,-0.070526,0.013626,-0.07563,0.003326,-0.068367,0.042999,0.04438,-0.064232,0.012619,0.025574,0.03862,-0.083839,-0.030449,-0.012161,-0.084953,0.013901,-0.003151,-0.048477,0.045174,0.008606,0.039528
0.002625,-0.026192,-0.008667,0.017456,-0.085922,0.019836,0.034241,-0.09565,-0.066925,-0.137642,-0.039932,0.112015,0.00605,0.033508,-0.006134,3.05E-05,0.187469,-0.091904,0.030502,-0.052742,0.009544,-0.079048,-0.010162,-0.141785,0.053062,0.049164,-0.07299,0.005707,0.018837,0.036369,-0.092316,-0.029739,0.024826,-0.093491,0.02253,-0.010742,-0.064499,0.045296,0.017906,0.02504
-0.02253,-0.02755,-0.019684,0.025223,-0.078384,0.036362,0.008102,-0.101776,-0.071037,-0.148376,-0.026436,0.094658,-0.010574,0.000435,-0.009277,0.011818,0.157936,-0.107674,0.013702,-0.035469,-0.006416,-0.079903,-0.016083,-0.211014,0.063774,0.049408,-0.081078,0.00946,0.014244,0.041924,-0.100403,-0.021255,0.056496,-0.093536,0.043564,-0.023659,-0.078773,0.036751,0.028,0.020531
-0.039139,-0.02066,-0.035072,0.042152,-0.069458,0.048485,-0.020378,-0.090431,-0.070793,-0.140808,-0.000977,0.076477,-0.025818,-0.030228,-0.01162,0.017586,0.117943,-0.115524,0.002792,-0.019508,-0.021301,-0.079475,-0.029701,-0.263275,0.068237,0.049194,-0.087067,0.004333,0.012527,0.039551,-0.10746,-0.013107,0.077866,-0.086258,0.052689,-0.042686,-0.08168,0.026283,0.032219,0.014633
-0.043503,-0.012268,-0.042015,0.052979,-0.071274,0.063988,-0.041763,-0.09317,-0.074059,-0.123688,0.02343,0.044563,-0.041924,-0.058487,-0.012032,0.012238,0.073479,-0.112984,-0.004272,0.003181,-0.041962,-0.072968,-0.038864,-0.288017,0.063049,0.042931,-0.085091,0.002045,0.006172,0.03714,-0.104759,0.000412,0.105202,-0.09008,0.043907,-0.051407,-0.081352,0.009178,0.038071,-0.003212
-0.049171,-0.006721,-0.046173,0.062721,-0.060799,0.079201,-0.068871,-0.088875,-0.075493,-0.101555,0.04541,0.01313,-0.052773,-0.086624,-0.008461,0.017326,0.02771,-0.099327,-0.022522,0.017494,-0.064674,-0.053886,-0.043365,-0.286346,0.065765,0.034958,-0.063538,0.007317,0.001053,0.038643,-0.098633,0.012589,0.129333,-0.077103,0.031578,-0.059441,-0.079323,-0.001152,0.047508,-0.013351
-0.047554,0.006104,-0.061974,0.063881,-0.045395,0.083755,-0.083679,-0.072243,-0.067863,-0.073471,0.067902,-0.01384,-0.060036,-0.106903,-0.010674,0.026955,-0.01947,-0.084869,-0.024269,0.022049,-0.076958,-0.044357,-0.049103,-0.274933,0.058327,0.032654,-0.045403,0.014847,-0.011574,0.026329,-0.078026,0.025948,0.127853,-0.061684,0.019836,-0.071083,-0.065475,-0.006493,0.048302,-0.019318
-0.04496,0.015228,-0.078896,0.062798,-0.038094,0.084785,-0.084961,-0.053009,-0.048805,-0.047691,0.084793,-0.048843,-0.067192,-0.110626,-0.012589,0.028748,-0.060532,-0.063591,-0.023483,0.032387,-0.085381,-0.028511,-0.044144,-0.256592,0.04232,0.027382,-0.0382,0.030205,-0.020287,0.015022,-0.054871,0.031258,0.123093,-0.038391,0.01059,-0.075798,-0.053307,-0.016411,0.048286,-0.038155
-0.035942,0.023079,-0.080002,0.065979,-0.030174,0.083809,-0.085197,-0.041847,-0.028824,-0.016663,0.090302,-0.074608,-0.066811,-0.112366,-0.01474,0.039757,-0.102066,-0.040451,-0.02993,0.048714,-0.088966,-0.009857,-0.033714,-0.206467,0.031441,0.026421,-0.02578,0.035286,-0.028595,0.011909,-0.028572,0.037331,0.108604,-0.006828,-0.003212,-0.068153,-0.044662,-0.022858,0.047729,-0.046333
-0.02388,0.028114,-0.080208,0.053108,-0.00824,0.073624,-0.083618,-0.029602,-0.01487,0.013527,0.091896,-0.094986,-0.060616,-0.104279,-0.025406,0.048836,-0.12825,-0.020233,-0.032959,0.054703,-0.087082,-0.008308,-0.021172,-0.136284,0.018616,0.023476,-0.00914,0.044991,-0.037689,0.001755,-0.004158,0.050774,0.080925,0.007286,-0.025085,-0.055794,-0.034729,-0.021973,0.04454,-0.040039
-0.015289,0.028709,-0.074181,0.044975,0.01255,0.054619,-0.079407,0.004349,0.002441,0.038979,0.096397,-0.119423,-0.048607,-0.075684,-0.019768,0.052956,-0.139458,0.003792,-0.034882,0.048111,-0.079666,-0.002068,-0.002777,-0.065552,0.009201,0.017067,0.009766,0.053131,-0.024635,-0.006386,0.011696,0.05352,0.055939,0.028473,-0.044785,-0.059135,-0.026031,-0.021271,0.038635,-0.038345
-0.002052,0.034775,-0.057083,0.037323,0.014793,0.037148,-0.066818,0.025421,0.01857,0.062607,0.089943,-0.139198,-0.034966,-0.038734,-0.012909,0.060516,-0.153946,0.026474,-0.033562,0.039589,-0.070831,0.011208,0.012276,0.012909,0.00293,0.011253,0.024765,0.049072,-0.029068,-0.019508,0.031059,0.06263,0.031158,0.05246,-0.069618,-0.048347,-0.014351,-0.024811,0.035347,-0.042427
0.008781,0.034882,-0.041687,0.023094,0.022972,0.026985,-0.056221,0.036842,0.03109,0.067841,0.076904,-0.154648,-0.019516,-0.007927,-0.004288,0.06144,-0.147789,0.048988,-0.030815,0.027153,-0.055344,0.033295,0.027664,0.090981,-0.005722,0.003052,0.041931,0.053535,-0.041,-0.034935,0.046616,0.06823,0.007042,0.071762,-0.093788,-0.024315,-0.0093,-0.012817,0.035461,-0.040451
