sample 0,sample 1,sample 2,sample 3,sample 4,sample 5,sample 6,sample 7,sample 8,sample 9,sample 10,sample 11,sample 12,sample 13,sample 14,sample 15,sample 16,sample 17,sample 18,sample 19,sample 20,sample 21,sample 22,sample 23,sample 24,sample 25,sample 26,sample 27,sample 28,sample 29,sample 30,sample 31,sample 32,sample 33,sample 34,sample 35,sample 36,sample 37,sample 38,sample 39
0.041122,-0.032288,0.080757,0.03363,-0.005821,0.020027,0.012474,-0.006088,0.072662,-0.0084,0.015915,-0.012993,0.090767,0.09642,0.074295,0.035011,0.026329,-0.017426,-0.048927,0.069366,0.058342,0.011856,0.039658,-0.035439,0.069992,0.002686,-0.046844,0.071106,-0.030861,-0.011292,-0.036606,0.020302,0.062981,0.043198,0.038261,-0.010971,-0.006317,0.04158,-0.015869,0.019279
0.044418,-0.028519,0.080643,0.032539,0.007034,0.027184,0.008102,-0.011765,0.082977,-0.028053,0.02195,-0.031464,0.082176,0.097084,0.076279,0.046196,0.009018,-0.022583,-0.048271,0.065948,0.068398,0.007935,0.045296,-0.040428,0.067108,0.004829,-0.059898,0.081795,-0.05043,-0.023758,-0.04451,0.015999,0.057526,0.049713,0.037552,-0.011665,-0.003433,0.030663,-0.013741,0.030479
0.045441,-0.015617,0.070557,0.033028,0.015747,0.032204,0.007881,-0.016289,0.08741,-0.047882,0.020958,-0.045784,0.073639,0.092369,0.078514,0.053162,-0.014145,-0.03019,-0.044662,0.057312,0.074188,0.010307,0.051674,-0.044693,0.057617,0.007034,-0.073837,0.084015,-0.062462,-0.033417,-0.047424,0.008682,0.049019,0.050407,0.043488,-0.01255,-0.001251,0.019424,-0.009186,0.036766
0.040695,-0.011398,0.051224,0.03508,0.01825,0.042587,0.013771,-0.015961,0.084511,-0.066711,0.018379,-0.058891,0.055992,0.082916,0.072418,0.058586,-0.034279,-0.032921,-0.03566,0.0504,0.073586,0.013054,0.052109,-0.049088,0.04744,0.014809,-0.081734,0.079559,-0.074234,-0.045113,-0.045372,0.003525,0.039223,0.050362,0.048439,-0.01088,-0.000694,0.00486,-0.005768,0.035492
0.029472,-0.01532,0.022873,0.037971,0.019112,0.049919,0.019264,-0.013542,0.072678,-0.080452,0.015724,-0.068405,0.031105,0.067078,0.055557,0.060555,-0.052452,-0.027969,-0.023537,0.045151,0.064888,0.010826,0.046089,-0.05024,0.037399,0.025955,-0.083633,0.069077,-0.089592,-0.052765,-0.043526,-0.001671,0.023346,0.054665,0.050797,-0.007874,-0.001686,-0.005676,-0.004463,0.034775
0.012573,-0.012924,-0.010117,0.035339,0.024277,0.046898,0.023537,-0.011612,0.057762,-0.084717,0.011299,-0.071907,0.004936,0.047302,0.038155,0.054962,-0.072296,-0.018906,-0.008568,0.036469,0.052773,0.006355,0.033806,-0.044884,0.023903,0.031151,-0.080284,0.049736,-0.097923,-0.053299,-0.039543,-0.009293,0.000877,0.057495,0.047829,-0.008362,-0.00219,-0.012878,-0.001114,0.032646
-0.004356,-0.004555,-0.043777,0.028313,0.031967,0.04216,0.030983,-0.00721,0.043533,-0.087097,0.003647,-0.069458,-0.022209,0.030289,0.02243,0.045517,-0.087265,-0.009094,0.005379,0.029022,0.04068,-0.000244,0.018433,-0.036583,0.010109,0.033691,-0.069954,0.02684,-0.100731,-0.056114,-0.026382,-0.014328,-0.019035,0.054092,0.038208,-0.008965,-0.003578,-0.022781,0.003197,0.023193
-0.017921,0.006706,-0.076836,0.021111,0.035988,0.03949,0.041611,-0.001778,0.025551,-0.086418,-0.004189,-0.060272,-0.047684,0.015526,0.003952,0.035934,-0.095718,0.000107,0.016678,0.025192,0.024269,-0.009651,0.004616,-0.031006,-0.002541,0.04071,-0.056664,0.005585,-0.094582,-0.056221,-0.007172,-0.017609,-0.033379,0.048317,0.02581,-0.0112,-0.011711,-0.029144,0.001968,0.009682
-0.029427,0.016953,-0.107109,0.013557,0.039368,0.034752,0.047935,0.000954,0.006096,-0.070808,-0.008499,-0.049019,-0.068825,0.000275,-0.014503,0.022133,-0.100876,0.007965,0.033829,0.021477,0.001968,-0.02002,-0.007072,-0.024933,-0.014374,0.047287,-0.045029,-0.018074,-0.080162,-0.049431,0.011185,-0.019318,-0.047676,0.038666,0.012596,-0.018372,-0.018524,-0.024933,-0.001755,0.000259
-0.042488,0.020851,-0.127838,0.004585,0.049934,0.027496,0.048004,0.003899,-0.012344,-0.046349,-0.01606,-0.037331,-0.085411,-0.010826,-0.030029,0.005157,-0.099052,0.015617,0.051338,0.018997,-0.017639,-0.0289,-0.019516,-0.014412,-0.019051,0.049614,-0.031891,-0.0438,-0.062889,-0.038895,0.031044,-0.019402,-0.054344,0.02578,-0.004845,-0.026871,-0.02108,-0.017517,-0.000748,-0.006775
-0.053833,0.022598,-0.13575,-0.004669,0.062935,0.020378,0.048317,0.010239,-0.031448,-0.021172,-0.02269,-0.023369,-0.099304,-0.017525,-0.045212,-0.011765,-0.088776,0.021767,0.055847,0.022949,-0.028656,-0.037514,-0.033234,-0.004791,-0.017982,0.048096,-0.014107,-0.06324,-0.041069,-0.027283,0.049179,-0.017563,-0.051147,0.016571,-0.025696,-0.03598,-0.024414,-0.013268,0.000397,-0.012344
-0.061127,0.027443,-0.136589,-0.00946,0.072563,0.013252,0.046829,0.015228,-0.048134,0.003357,-0.020569,-0.00705,-0.10939,-0.02243,-0.057327,-0.028214,-0.07058,0.021553,0.051285,0.029358,-0.035057,-0.04287,-0.04425,0.002075,-0.017593,0.043045,0.00045,-0.076057,-0.018822,-0.012955,0.055382,-0.015793,-0.045563,0.008789,-0.042114,-0.045731,-0.023399,-0.008751,-0.001656,-0.011887
-0.068359,0.036644,-0.130333,-0.01371,0.076393,0.004837,0.042763,0.015327,-0.061348,0.029732,-0.014458,0.011185,-0.109001,-0.023758,-0.062592,-0.042648,-0.04763,0.014076,0.045509,0.0299,-0.040276,-0.042091,-0.051216,0.010696,-0.015419,0.037819,0.011307,-0.085915,8.39E-05,0.003731,0.052551,-0.010887,-0.033264,-0.001671,-0.055634,-0.051651,-0.017593,-0.005005,-0.00132,-0.010513
-0.070946,0.04985,-0.112206,-0.022804,0.071526,-0.003525,0.039421,0.012665,-0.069016,0.056976,-0.00563,0.031143,-0.102806,-0.02253,-0.067268,-0.051445,-0.025642,0.00325,0.039459,0.02681,-0.045471,-0.042854,-0.05278,0.01812,-0.005226,0.032059,0.024582,-0.090019,0.016937,0.018311,0.046844,-0.001648,-0.013992,-0.011284,-0.066063,-0.051216,-0.010239,-0.001656,-0.002991,-0.011734
-0.066063,0.058861,-0.085854,-0.029839,0.059273,-0.009186,0.034027,0.007294,-0.070854,0.073891,0.00264,0.053062,-0.093231,-0.019875,-0.069786,-0.054207,-0.004829,-0.010521,0.031349,0.022774,-0.051247,-0.044006,-0.044075,0.017151,0.010307,0.019775,0.038879,-0.087654,0.030121,0.033714,0.037605,0.001091,0.006729,-0.020149,-0.068138,-0.047066,0.000427,0.004868,-0.008331,-0.013229
-0.063553,0.058403,-0.056793,-0.031662,0.041847,-0.008797,0.026329,-7.63E-05,-0.071754,0.082367,0.006104,0.068947,-0.073799,-0.016693,-0.066704,-0.055519,0.019356,-0.02713,0.017319,0.016769,-0.054237,-0.039513,-0.031075,0.010132,0.022682,0.003662,0.052261,-0.080994,0.035507,0.047966,0.024971,-0.003456,0.022728,-0.02755,-0.064178,-0.041832,0.017403,0.016716,-0.010956,-0.012032
-0.062721,0.059006,-0.024239,-0.034569,0.023781,-0.004166,0.019073,-0.00782,-0.073128,0.084091,0.00808,0.074799,-0.051445,-0.016151,-0.063156,-0.058823,0.04599,-0.040413,0.001694,0.006927,-0.053268,-0.030434,-0.021774,0.003601,0.031563,-0.01178,0.059502,-0.071274,0.037506,0.059052,0.011177,-0.007774,0.030609,-0.030235,-0.054527,-0.034904,0.037834,0.03064,-0.010773,-0.009491
-0.053749,0.065994,0.007797,-0.038193,0.005699,-0.003883,0.012077,-0.018883,-0.07177,0.074707,0.009102,0.077827,-0.026482,-0.018234,-0.054855,-0.064575,0.06739,-0.051918,-0.010262,-0.006989,-0.049095,-0.020706,-0.011711,-0.001404,0.035156,-0.029297,0.058983,-0.057808,0.043884,0.067474,-0.002274,-0.01178,0.032402,-0.032776,-0.037018,-0.025703,0.052879,0.040039,-0.010429,-0.008263
-0.038429,0.0662,0.034813,-0.039055,-0.013695,-0.007294,0.007675,-0.031631,-0.061035,0.06044,0.006447,0.079285,0.004036,-0.019371,-0.039925,-0.068748,0.082382,-0.066254,-0.018021,-0.022446,-0.043205,-0.011047,-0.001526,-0.004539,0.032967,-0.044334,0.056152,-0.041389,0.05043,0.06929,-0.012093,-0.018944,0.028603,-0.035553,-0.014076,-0.015144,0.061188,0.043304,-0.016602,-0.006157
-0.023224,0.052551,0.058197,-0.040459,-0.030701,-0.006317,0.006233,-0.041603,-0.047592,0.041969,0.001091,0.076073,0.031815,-0.017998,-0.027649,-0.066658,0.097099,-0.073471,-0.023849,-0.033997,-0.037827,-0.000999,0.007149,-0.007996,0.032913,-0.048698,0.055206,-0.022156,0.047615,0.064835,-0.018005,-0.026627,0.023552,-0.034874,0.008369,-0.002174,0.062897,0.042473,-0.029045,-0.00499
-0.010727,0.037277,0.072243,-0.042427,-0.04409,-0.005943,0.002792,-0.051567,-0.038483,0.025002,-0.00444,0.065659,0.058334,-0.017471,-0.018372,-0.058861,0.106865,-0.067863,-0.030022,-0.0411,-0.032875,0.006058,0.017776,-0.013817,0.03231,-0.046196,0.053284,-0.001495,0.040268,0.058212,-0.025536,-0.032608,0.017159,-0.034622,0.027763,0.007477,0.056091,0.041138,-0.041794,-0.005196
0.000847,0.026505,0.075813,-0.041405,-0.04821,-0.011482,-0.004135,-0.062775,-0.025246,0.010765,-0.011543,0.044876,0.082695,-0.015854,-0.006157,-0.051132,0.104973,-0.055611,-0.031776,-0.048721,-0.027855,0.012383,0.026787,-0.015266,0.024529,-0.041283,0.044289,0.014664,0.035698,0.051414,-0.032051,-0.037827,0.0056,-0.033157,0.042076,0.007462,0.046616,0.037697,-0.052673,-0.006577
0.012711,0.012794,0.076149,-0.036728,-0.042122,-0.018822,-0.012436,-0.068459,-0.009308,-0.00885,-0.019173,0.016693,0.099602,-0.009323,0.009201,-0.041901,0.099709,-0.036888,-0.03051,-0.052826,-0.016914,0.016296,0.030693,-0.008217,0.014145,-0.029564,0.032753,0.029793,0.030998,0.040421,-0.032585,-0.037743,-0.006905,-0.027611,0.051521,0.00338,0.034698,0.028061,-0.057129,-0.0112
0.024521,-0.002914,0.073776,-0.026596,-0.034698,-0.026093,-0.020088,-0.065613,0.001457,-0.025085,-0.02076,-0.010979,0.107689,-0.00106,0.024361,-0.028786,0.092865,-0.013954,-0.029045,-0.051369,0.000282,0.015823,0.03067,0.00428,0.006149,-0.012672,0.021133,0.050362,0.023865,0.02504,-0.032059,-0.032127,-0.017952,-0.019173,0.057938,-0.000473,0.01815,0.014168,-0.058151,-0.012596
0.038719,-0.012413,0.068558,-0.012039,-0.024338,-0.034676,-0.028069,-0.058823,0.009682,-0.031364,-0.013756,-0.035179,0.106842,0.006187,0.03492,-0.017006,0.077385,0.005554,-0.023331,-0.046684,0.016937,0.015739,0.027687,0.020164,-0.000542,0.003174,0.008766,0.070335,0.014214,0.011299,-0.034325,-0.026581,-0.028183,-0.009911,0.054962,-0.005157,0.002457,-0.000877,-0.057747,-0.011215
0.053368,-0.015709,0.061005,0.002098,-0.010132,-0.043739,-0.03537,-0.046768,0.021767,-0.031113,-0.005417,-0.055161,0.096695,0.010284,0.041283,-0.002617,0.053352,0.023232,-0.013977,-0.034569,0.034805,0.014709,0.018974,0.034958,-0.007996,0.018204,-0.00164,0.08226,0.00576,-0.000526,-0.034729,-0.021332,-0.031364,-0.005653,0.042023,-0.01078,-0.010788,-0.018852,-0.052589,-0.013603
0.062294,-0.018013,0.048134,0.016037,-0.002541,-0.048058,-0.036819,-0.030319,0.032387,-0.031364,0.00206,-0.067993,0.073479,0.010902,0.04319,0.015015,0.024742,0.04039,-0.007362,-0.017494,0.056267,0.012245,0.007408,0.043228,-0.017502,0.033585,-0.012619,0.086433,0.001831,-0.010262,-0.034134,-0.012794,-0.024094,-0.001259,0.024895,-0.014961,-0.024818,-0.036942,-0.047112,-0.012589
0.064316,-0.018097,0.03051,0.03154,-0.004356,-0.047035,-0.03624,-0.015175,0.034035,-0.03112,0.013512,-0.072075,0.043915,0.008858,0.043365,0.028709,-0.00547,0.053223,-0.002632,-0.004639,0.075676,0.009087,-0.000603,0.048042,-0.028366,0.046013,-0.023384,0.085228,0.001068,-0.013885,-0.038918,-0.001953,-0.014297,0.003235,0.007057,-0.016449,-0.038887,-0.049347,-0.0392,-0.011002
0.061623,-0.014465,0.012672,0.043793,-0.006973,-0.04203,-0.039108,0.001381,0.034058,-0.023254,0.024475,-0.07032,0.015945,0.00872,0.045486,0.03952,-0.033478,0.062859,0.003433,0.002731,0.087997,0.004868,-0.008881,0.055,-0.037064,0.052559,-0.028999,0.07917,0.001625,-0.014091,-0.043633,0.009766,-0.004028,0.003242,-0.01281,-0.013878,-0.047325,-0.057533,-0.025116,-0.016579
0.059853,-0.009926,-0.00444,0.050255,-0.009483,-0.031441,-0.040565,0.019516,0.040306,-0.012985,0.032364,-0.062851,-0.00898,0.009949,0.039803,0.050232,-0.055756,0.064186,0.006775,0.007095,0.091873,0.000328,-0.016823,0.059959,-0.042496,0.053482,-0.026779,0.071472,0.001938,-0.016808,-0.041916,0.021484,0.006592,0.005013,-0.035393,-0.0056,-0.050903,-0.062508,-0.008507,-0.01918
0.058205,-0.004257,-0.021408,0.055275,-0.017365,-0.016106,-0.038956,0.034279,0.046219,-0.002007,0.039322,-0.0448,-0.029747,0.003471,0.029655,0.060188,-0.073433,0.051483,0.009537,0.006447,0.085251,0.000229,-0.022835,0.056564,-0.047829,0.047142,-0.019852,0.06292,0.00264,-0.016525,-0.033478,0.027565,0.010513,0.00602,-0.051216,0.00338,-0.052528,-0.063477,0.008621,-0.011917
0.047173,-0.000565,-0.033127,0.057022,-0.027206,0.000778,-0.035805,0.045372,0.042854,0.008774,0.03965,-0.022636,-0.043732,-0.004807,0.024467,0.066109,-0.083817,0.033791,0.014542,0.001244,0.072578,0.006218,-0.031021,0.049225,-0.050797,0.033287,-0.011292,0.045242,0.003616,-0.009254,-0.019417,0.029335,0.007561,0.004601,-0.059418,0.01133,-0.051155,-0.06208,0.026421,-0.00222
0.032028,-0.001015,-0.039566,0.052162,-0.036209,0.019356,-0.028923,0.0532,0.033409,0.015198,0.031143,-0.001442,-0.051292,-0.009354,0.019867,0.066879,-0.084671,0.020081,0.017593,-0.003838,0.058121,0.007591,-0.037697,0.042404,-0.047699,0.015854,-0.000938,0.022072,0.005287,-0.000511,-0.003761,0.03392,0.002548,0.002174,-0.062683,0.021111,-0.048553,-0.056969,0.044601,0.002075
0.020874,-0.001335,-0.048035,0.043892,-0.043114,0.038956,-0.020798,0.053993,0.028458,0.01992,0.021042,0.021484,-0.053467,-0.01535,0.017586,0.065498,-0.080017,0.008667,0.016304,-0.008736,0.035286,0.003639,-0.036316,0.034058,-0.04483,-0.002899,0.008057,0.002213,0.011536,0.009621,0.013641,0.040298,-0.002625,-0.003242,-0.058815,0.029854,-0.04213,-0.044853,0.05703,0.008911
0.012161,-0.005447,-0.055176,0.03093,-0.04406,0.05407,-0.01387,0.047661,0.034042,0.021698,0.010048,0.039322,-0.045662,-0.022285,0.012955,0.060493,-0.067467,-0.004105,0.012451,-0.016594,0.005676,0.002563,-0.028694,0.024117,-0.040222,-0.022346,0.015579,-0.01741,0.017982,0.01712,0.032143,0.042877,-0.008827,-0.010178,-0.050812,0.037086,-0.029869,-0.032906,0.063087,0.022392
0.005814,-0.017609,-0.051689,0.014542,-0.039078,0.062752,-0.007187,0.040047,0.038361,0.020874,-0.002411,0.048409,-0.033272,-0.02877,0.000237,0.052605,-0.044014,-0.012619,0.007057,-0.025864,-0.02224,0.001633,-0.022041,0.013329,-0.025803,-0.038292,0.023743,-0.033836,0.016289,0.017807,0.048965,0.04142,-0.013443,-0.013626,-0.041443,0.042969,-0.017181,-0.025719,0.068329,0.035324
0.004257,-0.030312,-0.037155,0.003624,-0.030327,0.060966,-0.004677,0.031189,0.034019,0.018166,-0.012489,0.05191,-0.016663,-0.036842,-0.009331,0.044952,-0.017349,-0.015381,-0.000977,-0.032555,-0.048126,-0.003395,-0.013954,0.004166,-0.009827,-0.05024,0.030548,-0.043587,0.013763,0.017929,0.063805,0.039452,-0.018005,-0.01078,-0.029144,0.044563,-0.003357,-0.017021,0.072945,0.046082
0.007744,-0.039833,-0.016716,-0.003845,-0.020035,0.046753,-0.007912,0.022018,0.032646,0.008354,-0.024529,0.050453,0.004105,-0.047112,-0.010002,0.032036,0.003693,-0.018791,-0.006912,-0.036171,-0.069756,-0.009323,-0.002121,0.000755,-0.00045,-0.063026,0.032478,-0.049301,0.015808,0.016411,0.075684,0.039108,-0.025948,-0.006737,-0.011887,0.041771,0.01664,-0.004997,0.076233,0.053246
0.008675,-0.048424,0.009338,-0.016052,-0.007668,0.026955,-0.011223,0.018776,0.033165,-0.007454,-0.036621,0.044998,0.01902,-0.054268,-0.007034,0.015511,0.022102,-0.020554,-0.009171,-0.03688,-0.083061,-0.013527,0.007568,0.003029,0.007149,-0.071648,0.031059,-0.050568,0.012054,0.00853,0.081657,0.042084,-0.029892,-0.003052,0.003944,0.036278,0.037109,0.006615,0.073822,0.056
0.010109,-0.052673,0.039787,-0.029716,0.003845,0.005585,-0.014359,0.01963,0.028625,-0.023422,-0.040169,0.036652,0.031395,-0.057732,-0.007683,0.001282,0.039932,-0.017578,-0.010956,-0.033264,-0.086754,-0.017609,0.018654,0.004295,0.018013,-0.073174,0.026787,-0.04789,0.001694,-0.000999,0.076134,0.040817,-0.025803,0.001038,0.017822,0.031563,0.048904,0.015129,0.064278,0.054543
0.018112,-0.052414,0.0653,-0.040939,0.012947,-0.01545,-0.022797,0.021378,0.022667,-0.031853,-0.039276,0.023659,0.044777,-0.060005,-0.009544,-0.015221,0.050278,-0.015404,-0.011703,-0.028198,-0.084366,-0.01873,0.035454,0.001167,0.029007,-0.072563,0.015823,-0.042671,-0.007751,-0.010101,0.061035,0.029129,-0.015137,0.003098,0.03183,0.024414,0.05854,0.024384,0.056557,0.052109
0.024498,-0.053719,0.084084,-0.049942,0.02166,-0.030159,-0.031151,0.026634,0.018394,-0.036568,-0.038094,0.005997,0.055298,-0.058533,-0.004311,-0.031143,0.054489,-0.015381,-0.012581,-0.0233,-0.078644,-0.013039,0.04998,-0.002357,0.036224,-0.066757,0.002777,-0.032814,-0.014229,-0.02298,0.044685,0.016899,0.001816,0.005447,0.041985,0.015556,0.072449,0.033714,0.050407,0.046425
0.029259,-0.055519,0.100311,-0.054245,0.022911,-0.039886,-0.034081,0.03167,0.01223,-0.046974,-0.033516,-0.009293,0.054802,-0.054459,0.005661,-0.038849,0.054527,-0.010574,-0.015572,-0.014725,-0.064468,-0.000458,0.057297,-0.008347,0.037766,-0.054611,-0.008148,-0.017311,-0.017044,-0.03907,0.026108,0.008888,0.022842,0.010704,0.048546,0.010315,0.082298,0.039886,0.039108,0.031815
0.032768,-0.057289,0.109932,-0.054909,0.015717,-0.049561,-0.037254,0.029137,0.002495,-0.053436,-0.024719,-0.018494,0.045074,-0.044235,0.01754,-0.041084,0.047173,-0.005501,-0.018089,-0.004784,-0.045395,0.017235,0.060638,-0.01722,0.032097,-0.039696,-0.018082,-0.001808,-0.019157,-0.052544,0.003296,0.000336,0.041283,0.015251,0.049782,0.004089,0.08419,0.044685,0.027954,0.014565
0.030685,-0.061012,0.108231,-0.052826,0.008751,-0.050926,-0.038559,0.022385,-0.003426,-0.049835,-0.01516,-0.025749,0.037315,-0.022301,0.030251,-0.040375,0.035042,-0.003288,-0.014725,0.005424,-0.02832,0.036537,0.059906,-0.023857,0.023544,-0.023018,-0.024384,0.011009,-0.023956,-0.061478,-0.014214,-0.010498,0.053497,0.015945,0.044846,-0.000969,0.079987,0.046524,0.017677,-0.001289
0.028908,-0.062706,0.096565,-0.049515,0.004135,-0.040993,-0.034889,0.018639,-0.004936,-0.041061,-0.00988,-0.031265,0.028412,0.003311,0.039177,-0.034615,0.021889,-0.000679,-0.008659,0.017654,-0.013336,0.053505,0.055496,-0.032692,0.014496,-0.005165,-0.028641,0.023964,-0.028564,-0.06855,-0.021217,-0.02108,0.062241,0.015762,0.037888,-0.002998,0.066833,0.049377,0.008667,-0.014038
0.028343,-0.061035,0.075699,-0.042946,-0.002274,-0.027985,-0.029274,0.015541,-0.008034,-0.029121,-0.007759,-0.031563,0.018951,0.024933,0.043228,-0.024582,0.008568,0.001808,-0.002045,0.027031,0.000214,0.06572,0.048309,-0.046768,0.007072,0.013901,-0.03698,0.033936,-0.028152,-0.070114,-0.022858,-0.028961,0.066422,0.015984,0.03421,-0.007217,0.041527,0.05703,0.004028,-0.022148
0.022057,-0.056122,0.047928,-0.029221,-0.009399,-0.014107,-0.019661,0.008377,-0.013702,-0.015099,-0.006783,-0.032768,0.010712,0.045311,0.046097,-0.01236,-0.00489,0.009117,0.007378,0.032921,0.013451,0.079468,0.034569,-0.057243,0.004364,0.035866,-0.048325,0.036209,-0.023003,-0.066063,-0.020493,-0.03363,0.06601,0.014053,0.026955,-0.011353,0.012589,0.061653,-0.000679,-0.031052
0.008835,-0.050095,0.017357,-0.013351,-0.014748,0.003494,-0.003754,-0.000145,-0.019791,-0.000633,-0.00618,-0.039032,-0.001846,0.065582,0.046944,0.000603,-0.014275,0.018013,0.016785,0.039368,0.027527,0.091415,0.016312,-0.061653,0.001114,0.060638,-0.055733,0.033928,-0.01416,-0.062286,-0.015778,-0.03463,0.062035,0.011986,0.010353,-0.012093,-0.012009,0.057571,-0.005325,-0.039558
-0.009262,-0.043716,-0.017166,0.00798,-0.020103,0.019386,0.016571,-0.006905,-0.021591,0.012581,-0.001831,-0.044914,-0.014633,0.082085,0.040405,0.010811,-0.021225,0.024429,0.023109,0.047615,0.037918,0.086945,-0.000977,-0.06488,-0.004326,0.080452,-0.05867,0.030045,-0.002518,-0.05587,-0.013092,-0.034325,0.052406,0.010864,-0.003983,-0.014923,-0.032768,0.046906,-0.012405,-0.041504
-0.030533,-0.033089,-0.04895,0.032196,-0.021133,0.026917,0.034538,-0.009354,-0.019066,0.025436,0.000259,-0.05117,-0.023689,0.091011,0.026855,0.016609,-0.031784,0.031693,0.022667,0.056015,0.041756,0.071175,-0.019104,-0.063942,-0.008141,0.092834,-0.059761,0.022217,0.004013,-0.045799,-0.010757,-0.033005,0.038597,0.010239,-0.013283,-0.021317,-0.050186,0.032692,-0.019775,-0.042404
-0.05275,-0.018494,-0.069565,0.047653,-0.017822,0.031425,0.044991,-0.005135,-0.019081,0.035721,-0.002167,-0.057793,-0.033859,0.09008,0.008804,0.01963,-0.036667,0.037827,0.018677,0.064369,0.048561,0.051292,-0.037231,-0.057587,-0.004105,0.101578,-0.057121,0.011589,0.001892,-0.032951,-0.008163,-0.026482,0.024872,0.014511,-0.021873,-0.02182,-0.065025,0.01696,-0.023514,-0.046097
-0.071121,0.004234,-0.083122,0.058815,-0.014008,0.03241,0.051575,0.001678,-0.022675,0.044418,-0.001137,-0.05999,-0.046967,0.081734,-0.008453,0.018539,-0.03447,0.039581,0.015022,0.07048,0.055321,0.028221,-0.048607,-0.048798,0.006958,0.105049,-0.053047,0.002495,-0.001305,-0.019135,-0.007591,-0.016815,0.011925,0.021187,-0.028481,-0.016769,-0.072472,0.004646,-0.027634,-0.04451
-0.081314,0.034325,-0.088631,0.068779,-0.004448,0.029701,0.057625,0.005875,-0.022362,0.053947,0.002258,-0.058311,-0.057907,0.071098,-0.018646,0.009842,-0.033615,0.034813,0.013901,0.070908,0.057968,0.00737,-0.053368,-0.036377,0.012329,0.10154,-0.049698,-0.006645,-0.001457,-0.009216,-0.007675,-0.010765,-0.003227,0.023972,-0.033272,-0.014084,-0.073898,-0.001083,-0.030327,-0.040344
-0.086342,0.063301,-0.084312,0.073303,0.010139,0.027977,0.063553,0.009491,-0.019218,0.056862,0.011246,-0.053444,-0.06749,0.061783,-0.024994,-0.002602,-0.029755,0.027664,0.009918,0.072052,0.062721,-0.01461,-0.054146,-0.019981,0.017113,0.091545,-0.04068,-0.018204,-0.005943,-0.001785,-0.010849,-0.007286,-0.015579,0.025131,-0.037598,-0.011208,-0.071518,-0.005875,-0.033424,-0.040085
-0.08683,0.094604,-0.074074,0.072044,0.023369,0.026901,0.065559,0.015862,-0.021523,0.054146,0.026146,-0.042656,-0.077797,0.051941,-0.030861,-0.015182,-0.024445,0.022072,-0.005325,0.072525,0.064285,-0.038429,-0.050041,-0.003067,0.026978,0.076447,-0.024643,-0.026566,-0.015457,0.006676,-0.019081,-0.004951,-0.019638,0.025597,-0.039734,-0.001595,-0.063164,-0.010216,-0.039963,-0.037148
-0.080276,0.126907,-0.058311,0.065933,0.034035,0.028252,0.056564,0.022636,-0.02536,0.053535,0.036674,-0.030838,-0.085304,0.040482,-0.031929,-0.031807,-0.020691,0.013588,-0.020485,0.063721,0.058807,-0.057816,-0.040314,0.012177,0.032204,0.057495,-0.005508,-0.031517,-0.020279,0.019699,-0.027802,-0.006805,-0.020653,0.022339,-0.036446,0.012512,-0.048332,-0.009636,-0.045265,-0.025871
-0.07003,0.148834,-0.039253,0.054482,0.042412,0.030357,0.043579,0.026047,-0.025757,0.050835,0.04361,-0.019966,-0.087715,0.033127,-0.026253,-0.046234,-0.013718,0.006096,-0.031853,0.045921,0.048988,-0.072075,-0.028282,0.027161,0.034721,0.039757,0.014374,-0.037163,-0.022865,0.030991,-0.031799,-0.007072,-0.020309,0.017075,-0.027969,0.023582,-0.028229,-0.006676,-0.04718,-0.010826
-0.052887,0.15834,-0.021278,0.039162,0.046089,0.032967,0.038513,0.020447,-0.026855,0.041504,0.050224,-0.000809,-0.082947,0.028748,-0.020172,-0.049774,-0.0065,0.00386,-0.041267,0.021263,0.038528,-0.081772,-0.01709,0.039635,0.037827,0.02375,0.031502,-0.04332,-0.028526,0.035919,-0.030937,-0.003494,-0.019653,0.011597,-0.015625,0.031761,-0.009361,0.000153,-0.052368,0.001122
-0.028984,0.158676,-0.009483,0.022682,0.044197,0.035751,0.036728,0.005608,-0.028351,0.029175,0.055077,0.02243,-0.071053,0.024239,-0.017509,-0.044899,-0.002274,-0.0009,-0.041611,-0.009262,0.025337,-0.082573,-0.005005,0.048355,0.040215,0.00602,0.045769,-0.050987,-0.032776,0.044228,-0.029907,-0.006859,-0.023674,0.003105,-0.001175,0.04126,0.009468,0.012535,-0.059227,0.011459
-0.009743,0.150169,-0.004723,0.005074,0.043716,0.03936,0.030716,-0.010048,-0.025574,0.018753,0.052849,0.039917,-0.051117,0.022537,-0.018593,-0.032654,0.005615,-0.007042,-0.037788,-0.040657,0.008781,-0.075287,0.007027,0.05542,0.038826,-0.010345,0.060341,-0.057785,-0.032799,0.053268,-0.025719,-0.016838,-0.030075,-0.007622,0.011017,0.051033,0.026428,0.024208,-0.061279,0.021553
0.00396,0.133675,-0.002426,-0.010002,0.046082,0.04319,0.024147,-0.0252,-0.023499,0.011063,0.040932,0.050056,-0.0243,0.018326,-0.026672,-0.013199,0.018974,-0.006035,-0.036743,-0.066452,-0.007919,-0.067078,0.0205,0.056992,0.031288,-0.02356,0.076218,-0.061836,-0.028923,0.058762,-0.015709,-0.023415,-0.037277,-0.017838,0.021843,0.055527,0.032059,0.031937,-0.066086,0.028397
